st_num,date,year,month,latitude,longitude,elevation,min_temp,max_temp,avg_temp,min_hum,max_hum,avg_hum,avg_ws,inc_rad,sun_duration,G,Ra,Rso,Rn,ET0
17296,1994-02-15,1994,2,36.6266,29.1238,3.0,0.7,21.3,11.0,24.0,95.0,59.5,1.0471315052351216,11.313536,5.7,0.1189999999999999,22.067243089391603,16.551756351629063,4.455651420049223,2.087695688698
17296,1994-03-15,1994,3,36.6266,29.1238,3.0,2.7,23.2,12.95,30.0,96.0,63.0,1.271516827785505,16.75692,7.7,0.4760000000000001,29.22923344439653,21.92367883730406,7.894551398931498,3.023012970391578
17296,1994-04-15,1994,4,36.6266,29.1238,3.0,6.6,29.0,17.8,30.0,96.0,63.0,1.121926612751916,19.325896,7.7,0.6265000000000001,35.70551947869352,26.781281940188855,10.35393645828488,3.942903387091678
17296,1994-05-15,1994,5,36.6266,29.1238,3.0,10.0,33.8,21.9,33.0,95.0,64.0,1.121926612751916,23.07476,9.9,0.5110000000000001,40.1246394028975,30.0958870305373,12.914392001456818,5.093179027707859
17296,1994-06-15,1994,6,36.6266,29.1238,3.0,14.2,36.0,25.1,28.0,87.0,57.5,1.3463119353022994,25.560056,10.9,0.3465000000000002,41.72019072158539,31.29264625263233,14.56408400508598,6.077431574465215
17296,1994-07-15,1994,7,36.6266,29.1238,3.0,17.3,36.4,26.85,25.0,95.0,60.0,1.121926612751916,24.258832,11.1,0.3079999999999999,40.74015113749315,30.55755776218811,14.403918703417794,5.591424486764906
17296,1994-08-15,1994,8,36.6266,29.1238,3.0,17.7,41.3,29.5,26.0,87.0,56.5,1.1967217202687106,21.957632,11.2,-0.0665000000000002,37.05933921142589,27.796727968922102,12.32216148691596,5.924161710526437
17296,1994-09-15,1994,9,36.6266,29.1238,3.0,15.8,36.0,25.9,32.0,94.0,63.0,0.897541290201533,18.258976,9.6,-0.4445000000000001,31.176363830378104,23.3841434546134,9.6626500242225,4.244232016084524
17296,1994-10-15,1994,10,36.6266,29.1238,3.0,12.0,34.3,23.15,25.0,95.0,60.0,0.8227461826847385,11.652440000000002,6.4,-0.7944999999999999,24.01578084169289,18.01327657812017,5.4140212360515205,3.041066869833148
17296,1994-11-15,1994,11,36.6266,29.1238,3.0,0.1,29.0,14.55,21.0,95.0,58.0,1.4211070428190935,9.690144,5.6,-0.9345,18.281233744491463,13.712022182393266,2.662295394139229,3.257691452889908
17296,1994-12-15,1994,12,36.6266,29.1238,3.0,0.0,19.6,9.8,24.0,95.0,59.5,1.1967217202687106,7.1462720000000015,4.4,-0.315,15.667748706345536,11.751751594681531,2.023591899419407,1.7017028644376937
17296,1995-01-15,1995,1,36.6266,29.1238,3.0,-0.5,20.6,10.05,28.0,94.0,61.0,0.9723363977183274,7.547936000000001,4.5,0.1364999999999999,17.08329571887093,12.813496786896328,2.472322419556194,1.6109957927597371
17296,1995-02-15,1995,2,36.6266,29.1238,3.0,1.8,21.7,11.75,28.0,95.0,61.5,0.897541290201533,12.029000000000002,6.7,0.1539999999999999,22.067243089391603,16.551756351629063,4.61669312683075,1.977905615144929
17296,1995-03-15,1995,3,36.6266,29.1238,3.0,1.0,23.5,12.25,25.0,95.0,60.0,1.1967217202687106,13.865776,6.3,0.2239999999999999,29.22923344439653,21.92367883730406,6.881110659453839,2.9051651113075816
17296,1995-04-15,1995,4,36.6266,29.1238,3.0,3.4,26.5,14.95,28.0,94.0,61.0,1.121926612751916,18.602064,7.8,0.455,35.70551947869352,26.781281940188855,9.91041590443081,3.7041599690928617
17296,1995-05-15,1995,5,36.6266,29.1238,3.0,7.5,30.0,18.75,27.0,93.0,60.0,1.0471315052351216,21.58944,10.0,0.9345000000000002,40.1246394028975,30.0958870305373,12.125157633532693,4.33440792628578
17296,1995-06-15,1995,6,36.6266,29.1238,3.0,16.6,40.0,28.3,28.0,91.0,59.5,1.1967217202687106,24.355064,11.2,0.7035000000000001,41.72019072158539,31.29264625263233,14.27454245679228,6.092330317441768
17296,1995-07-15,1995,7,36.6266,29.1238,3.0,19.0,38.6,28.8,30.0,86.0,58.0,1.271516827785505,23.915744,10.9,-0.14,40.74015113749315,30.55755776218811,14.138762347065954,6.162695128316713
17296,1995-08-15,1995,8,36.6266,29.1238,3.0,15.4,37.2,26.3,32.0,96.0,64.0,1.0471315052351216,22.191936,11.2,-0.28,37.05933921142589,27.796727968922102,12.50178049136314,5.302499847442962
17296,1995-09-15,1995,9,36.6266,29.1238,3.0,14.0,35.6,24.8,27.0,95.0,61.0,1.0471315052351216,18.991176,9.6,-0.5635000000000001,31.176363830378104,23.3841434546134,9.754534822289015,4.503060222773223
17296,1995-10-15,1995,10,36.6266,29.1238,3.0,7.0,29.5,18.25,19.0,93.0,56.0,0.897541290201533,14.627264000000002,8.6,-0.9240000000000002,24.01578084169289,18.01327657812017,5.80933563571214,3.0347422090823684
17296,1995-11-15,1995,11,36.6266,29.1238,3.0,-1.0,24.2,11.6,21.0,92.0,56.5,0.897541290201533,8.698536,5.0,-0.5145000000000001,18.281233744491463,13.712022182393266,2.7531536037474544,2.0392535930321825
17296,1995-12-15,1995,12,36.6266,29.1238,3.0,1.3,20.5,10.9,21.0,91.0,56.0,0.897541290201533,6.974728,4.0,-0.2064999999999999,15.667748706345536,11.751751594681531,2.026111791688972,1.4735864234111764
17296,1996-01-15,1996,1,36.6266,29.1238,3.0,-1.7,19.0,8.65,26.0,93.0,59.5,0.7479510751679441,7.476808,4.7,0.028,17.08329571887093,12.813496786896328,2.470408624180989,1.3414872724933935
17296,1996-02-15,1996,2,36.6266,29.1238,3.0,2.0,20.6,11.3,25.0,94.0,59.5,1.121926612751916,9.33032,4.6,0.2659999999999999,22.067243089391603,16.551756351629063,4.1835483858079385,1.968110702425925
17296,1996-03-15,1996,3,36.6266,29.1238,3.0,2.7,22.2,12.45,28.0,94.0,61.0,1.271516827785505,15.94104,6.9,0.3465,29.22923344439653,21.92367883730406,7.645258010434729,2.904327054558895
17296,1996-04-15,1996,4,36.6266,29.1238,3.0,5.1,27.4,16.25,28.0,93.0,60.5,1.121926612751916,20.413736,8.6,0.7210000000000001,35.70551947869352,26.781281940188855,10.68852140029824,3.885937611160392
17296,1996-05-15,1996,5,36.6266,29.1238,3.0,11.3,34.2,22.75,27.0,95.0,61.0,1.121926612751916,24.003608000000003,10.7,0.7630000000000002,40.1246394028975,30.0958870305373,13.463426465356468,5.173045030718496
17296,1996-06-15,1996,6,36.6266,29.1238,3.0,14.6,39.7,27.15,25.0,83.0,54.0,1.1967217202687106,26.329912,12.1,0.3429999999999999,41.72019072158539,31.29264625263233,14.713757493294809,6.481808165103317
17296,1996-07-15,1996,7,36.6266,29.1238,3.0,17.0,38.3,27.65,27.0,91.0,59.0,1.1967217202687106,24.593552,11.8,0.0594999999999998,40.74015113749315,30.55755776218811,14.346622608344187,6.048546021730861
17296,1996-08-15,1996,8,36.6266,29.1238,3.0,18.0,38.0,28.0,34.0,91.0,62.5,0.9723363977183274,21.873952,11.2,-0.3219999999999999,37.05933921142589,27.796727968922102,12.558866840515948,5.293896709423136
17296,1996-09-15,1996,9,36.6266,29.1238,3.0,12.0,34.1,23.05,28.0,94.0,61.0,0.9723363977183274,18.049776,9.0,-0.7735000000000001,31.176363830378104,23.3841434546134,9.177037311929018,4.235804412335117
17296,1996-10-15,1996,10,36.6266,29.1238,3.0,5.1,28.8,16.95,29.0,92.0,60.5,0.8227461826847385,13.798832,7.6,-0.5600000000000002,24.01578084169289,18.01327657812017,5.4858769389251805,2.7756411521987543
17296,1996-11-15,1996,11,36.6266,29.1238,3.0,4.7,25.4,15.05,21.0,93.0,57.0,0.5983608601343553,9.844952,6.4,-0.2729999999999999,18.281233744491463,13.712022182393266,3.0369458056671688,1.604318564339598
17296,1996-12-15,1996,12,36.6266,29.1238,3.0,4.1,22.0,13.05,31.0,95.0,63.0,0.7479510751679441,6.384784,3.8,-0.2555,15.667748706345536,11.751751594681531,2.1687594734223223,1.3587626769564622
17296,1997-01-15,1997,1,36.6266,29.1238,3.0,1.4,21.4,11.4,15.0,92.0,53.5,1.0471315052351216,9.723616000000002,6.5,-0.2940000000000001,17.08329571887093,12.813496786896328,2.4719432542269573,1.781654696607218
17296,1997-02-15,1997,2,36.6266,29.1238,3.0,-4.0,21.7,8.85,20.0,96.0,58.0,1.121926612751916,12.455768,6.6,0.0,22.067243089391603,16.551756351629063,4.41509718489716,2.361413954911748
17296,1997-03-15,1997,3,36.6266,29.1238,3.0,0.4,22.4,11.4,19.0,94.0,56.5,1.1967217202687106,16.133504000000002,7.1,0.2625,29.22923344439653,21.92367883730406,7.572979251943189,2.940852608135536
17296,1997-04-15,1997,4,36.6266,29.1238,3.0,0.2,25.0,12.6,22.0,93.0,57.5,1.271516827785505,18.330104,7.0,0.6230000000000002,35.70551947869352,26.781281940188855,9.678737898652209,3.690052347214284
17296,1997-05-15,1997,5,36.6266,29.1238,3.0,10.4,30.2,20.3,34.0,93.0,63.5,0.897541290201533,23.907376,11.0,0.8505000000000001,40.1246394028975,30.0958870305373,13.426546733060052,4.477620034693051
17296,1997-06-15,1997,6,36.6266,29.1238,3.0,11.7,37.8,24.75,27.0,90.0,58.5,1.0471315052351216,24.585184000000005,11.1,0.6369999999999999,41.72019072158539,31.29264625263233,13.81561832226123,5.70178689498808
17296,1997-07-15,1997,7,36.6266,29.1238,3.0,18.8,40.0,29.4,25.0,86.0,55.5,1.271516827785505,24.957560000000004,11.9,0.0664999999999999,40.74015113749315,30.55755776218811,14.584004953812052,6.432398407136923
17296,1997-08-15,1997,8,36.6266,29.1238,3.0,15.9,35.5,25.7,32.0,87.0,59.5,1.0471315052351216,21.740064000000004,11.0,-0.3989999999999999,37.05933921142589,27.796727968922102,12.169546187052468,5.14094304309331
17296,1997-09-15,1997,9,36.6266,29.1238,3.0,12.0,35.4,23.7,27.0,87.0,57.0,0.897541290201533,17.857312000000004,9.5,-0.4235000000000001,31.176363830378104,23.3841434546134,8.899555243047566,4.172758856406914
17296,1997-10-15,1997,10,36.6266,29.1238,3.0,9.8,29.5,19.65,26.0,95.0,60.5,0.6731559676511497,11.96624,6.1,-0.525,24.01578084169289,18.01327657812017,5.44805252006518,2.4801750033855923
17296,1997-11-15,1997,11,36.6266,29.1238,3.0,7.5,24.9,16.2,29.0,94.0,61.5,0.5235657526175608,9.146224,5.3,-0.5355,18.281233744491463,13.712022182393266,3.203668168579288,1.5341181666278958
17296,1997-12-15,1997,12,36.6266,29.1238,3.0,1.6,22.4,12.0,26.0,93.0,59.5,0.8227461826847385,6.451727999999999,3.8,-0.392,15.667748706345536,11.751751594681531,2.050849035447065,1.5536814799751175
17296,1998-01-15,1998,1,36.6266,29.1238,3.0,0.2,21.0,10.6,19.0,94.0,56.5,0.6731559676511497,8.359632000000001,5.1,-0.0069999999999999,17.08329571887093,12.813496786896328,2.471684666171872,1.3444761457509116
17296,1998-02-15,1998,2,36.6266,29.1238,3.0,1.7,22.1,11.9,17.0,96.0,56.5,0.9723363977183274,11.656624000000004,6.3,0.0875,22.067243089391603,16.551756351629063,4.546291353224926,2.0747368725835407
17296,1998-03-15,1998,3,36.6266,29.1238,3.0,1.7,22.0,11.85,26.0,96.0,61.0,1.3463119353022994,14.158656,5.8,0.3990000000000001,29.22923344439653,21.92367883730406,7.057495441066012,2.827237565772966
17296,1998-04-15,1998,4,36.6266,29.1238,3.0,5.9,29.3,17.6,26.0,94.0,60.0,0.897541290201533,18.229688000000003,8.0,0.5845,35.70551947869352,26.781281940188855,9.825593984578363,3.647434298217268
17296,1998-05-15,1998,5,36.6266,29.1238,3.0,10.4,30.0,20.2,29.0,94.0,61.5,1.0471315052351216,20.848872,8.8,0.6579999999999999,40.1246394028975,30.0958870305373,12.041094640216112,4.286550047752949
17296,1998-06-15,1998,6,36.6266,29.1238,3.0,16.8,37.2,27.0,28.0,88.0,58.0,1.0471315052351216,24.806936,11.8,0.6825000000000001,41.72019072158539,31.29264625263233,14.531373458184904,5.654315250853201
17296,1998-07-15,1998,7,36.6266,29.1238,3.0,17.6,42.3,29.95,25.0,87.0,56.0,1.0471315052351216,23.832064,11.8,0.2835000000000001,40.74015113749315,30.55755776218811,13.80435395053761,6.153077858380327
17296,1998-08-15,1998,8,36.6266,29.1238,3.0,20.0,42.1,31.05,26.0,93.0,59.5,0.9723363977183274,21.279824000000005,11.2,-0.385,37.05933921142589,27.796727968922102,12.52219218637806,5.647628448078605
17296,1998-09-15,1998,9,36.6266,29.1238,3.0,13.9,35.0,24.45,32.0,96.0,64.0,0.9723363977183274,17.961912,9.5,-0.7280000000000002,31.176363830378104,23.3841434546134,9.381286859598328,4.280857559171073
17296,1998-10-15,1998,10,36.6266,29.1238,3.0,8.3,33.0,20.65,23.0,97.0,60.0,0.8227461826847385,14.263255999999998,7.9,-0.574,24.01578084169289,18.01327657812017,5.786907385919943,3.0867706105004
17296,1998-11-15,1998,11,36.6266,29.1238,3.0,6.3,26.2,16.25,27.0,94.0,60.5,0.5983608601343553,8.363816,5.2,-0.6859999999999999,18.281233744491463,13.712022182393266,3.039080794970736,1.7078975245014354
17296,1998-12-15,1998,12,36.6266,29.1238,3.0,1.2,20.5,10.85,29.0,95.0,62.0,0.6731559676511497,5.3304160000000005,2.8,-0.35,15.667748706345536,11.751751594681531,2.177904971559454,1.2965031672290963
17296,1999-01-15,1999,1,36.6266,29.1238,3.0,2.7,19.8,11.25,18.0,93.0,55.5,0.8227461826847385,6.606536000000001,3.9,0.021,17.08329571887093,12.813496786896328,2.5899593124827103,1.37030530467753
17296,1999-02-15,1999,2,36.6266,29.1238,3.0,1.3,21.0,11.15,21.0,94.0,57.5,1.0471315052351216,10.539496000000002,5.7,0.147,22.067243089391603,16.551756351629063,4.352967213075452,2.023172894951758
17296,1999-03-15,1999,3,36.6266,29.1238,3.0,3.7,23.0,13.35,18.0,96.0,57.0,1.0471315052351216,13.95364,7.2,0.4445,29.22923344439653,21.92367883730406,7.0584819892989685,2.613455423513271
17296,1999-04-15,1999,4,36.6266,29.1238,3.0,7.0,28.0,17.5,25.0,92.0,58.5,0.897541290201533,19.133432,8.9,0.651,35.70551947869352,26.781281940188855,10.277122534854776,3.600191984512328
17296,1999-05-15,1999,5,36.6266,29.1238,3.0,12.5,32.8,22.65,28.0,84.0,56.0,1.0471315052351216,22.141728000000004,10.8,0.5950000000000001,40.1246394028975,30.0958870305373,12.537759318823936,4.807221185335347
17296,1999-06-15,1999,6,36.6266,29.1238,3.0,15.8,36.2,26.0,27.0,77.0,52.0,1.1967217202687106,23.292328,11.7,0.3885,41.72019072158539,31.29264625263233,13.392823629207156,5.674700081925557
17296,1999-07-15,1999,7,36.6266,29.1238,3.0,19.1,37.3,28.2,28.0,84.0,56.0,1.0471315052351216,22.74004,11.8,0.1189999999999999,40.74015113749315,30.55755776218811,13.538440321390572,5.518384464648749
17296,1999-08-15,1999,8,36.6266,29.1238,3.0,18.0,37.4,27.7,27.0,91.0,59.0,1.0471315052351216,20.505784,11.1,-0.2764999999999999,37.05933921142589,27.796727968922102,11.921904622197689,5.118620003167704
17296,1999-09-15,1999,9,36.6266,29.1238,3.0,14.6,33.9,24.25,28.0,95.0,61.5,0.897541290201533,18.141824000000003,10.0,-0.3989999999999999,31.176363830378104,23.3841434546134,9.551980949683667,4.0240412901142655
17296,1999-10-15,1999,10,36.6266,29.1238,3.0,11.3,32.7,22.0,26.0,94.0,60.0,0.8227461826847385,12.811408,8.1,-0.7210000000000001,24.01578084169289,18.01327657812017,5.678624618578663,2.988736998762312
17296,1999-11-15,1999,11,36.6266,29.1238,3.0,2.2,25.7,13.95,23.0,95.0,59.0,0.6731559676511497,8.819872,5.6,-0.6125,18.281233744491463,13.712022182393266,2.8744418296152965,1.8052154643271925
17296,1999-12-15,1999,12,36.6266,29.1238,3.0,2.7,23.8,13.25,20.0,94.0,57.0,0.5983608601343553,6.506120000000001,4.6,-0.4445,15.667748706345536,11.751751594681531,2.0608396969079146,1.3689681454162403
17296,2000-01-15,2000,1,36.6266,29.1238,3.0,-2.0,17.2,7.6,18.0,92.0,55.0,1.0471315052351216,7.472624,4.9,-0.217,17.08329571887093,12.813496786896328,2.500861662037196,1.5427380029727404
17296,2000-02-15,2000,2,36.6266,29.1238,3.0,0.8,19.5,10.15,14.0,94.0,54.0,1.121926612751916,9.405632,5.6,0.287,22.067243089391603,16.551756351629063,4.181408323146753,1.9069020223015192
17296,2000-03-15,2000,3,36.6266,29.1238,3.0,0.9,22.5,11.7,19.0,95.0,57.0,1.0471315052351216,14.941064,7.9,0.5215000000000001,29.22923344439653,21.92367883730406,7.238817054788331,2.6754451221890885
17296,2000-04-15,2000,4,36.6266,29.1238,3.0,8.5,26.7,17.6,28.0,94.0,61.0,0.9723363977183274,15.811336,6.8,0.6510000000000001,35.70551947869352,26.781281940188855,9.070523398501166,3.1966874943685557
17296,2000-05-15,2000,5,36.6266,29.1238,3.0,10.0,32.0,21.0,19.0,93.0,56.0,0.9723363977183274,20.769376,10.3,0.588,40.1246394028975,30.0958870305373,11.892964191729622,4.436664912559391
17296,2000-06-15,2000,6,36.6266,29.1238,3.0,15.0,37.0,26.0,25.0,76.0,50.5,1.271516827785505,22.890664,12.0,0.6895000000000001,41.72019072158539,31.29264625263233,13.067070055216226,5.752216244331137
17296,2000-07-15,2000,7,36.6266,29.1238,3.0,18.7,43.0,30.85,23.0,88.0,55.5,1.0471315052351216,22.497368,11.9,0.1609999999999998,40.74015113749315,30.55755776218811,13.317108195727004,6.06566559717332
17296,2000-08-15,2000,8,36.6266,29.1238,3.0,17.8,38.8,28.3,28.0,91.0,59.5,1.121926612751916,20.547624000000003,11.1,-0.3080000000000001,37.05933921142589,27.796727968922102,11.8750531401236,5.3797925557342126
17296,2000-09-15,2000,9,36.6266,29.1238,3.0,13.0,39.9,26.45,20.0,96.0,58.0,0.9723363977183274,17.100008,10.1,-0.5179999999999999,31.176363830378104,23.3841434546134,8.781361414176967,4.634980786007655
17296,2000-10-15,2000,10,36.6266,29.1238,3.0,9.0,32.8,20.9,20.0,96.0,58.0,0.9723363977183274,13.192152000000002,8.3,-0.7105,24.01578084169289,18.01327657812017,5.593913646671531,3.244137531018509
17296,2000-11-15,2000,11,36.6266,29.1238,3.0,6.0,26.6,16.3,21.0,94.0,57.5,0.5983608601343553,8.702720000000001,6.4,-0.567,18.281233744491463,13.712022182393266,3.031948114479582,1.7078929958418168
17296,2000-12-15,2000,12,36.6266,29.1238,3.0,2.6,23.0,12.8,14.0,94.0,54.0,0.7479510751679441,7.137904,5.1,-0.3045,15.667748706345536,11.751751594681531,2.025923326888649,1.4531997643136854
17296,2001-01-15,2001,1,36.6266,29.1238,3.0,2.8,21.1,11.95,16.0,94.0,55.0,0.5235657526175608,7.40568,4.7,-0.0665,17.08329571887093,12.813496786896328,2.5792915098266738,1.1791021832183024
17296,2001-02-15,2001,2,36.6266,29.1238,3.0,1.7,22.0,11.85,21.0,94.0,57.5,0.897541290201533,10.485104000000002,5.6,0.5180000000000001,22.067243089391603,16.551756351629063,4.331953971412513,1.877164387219976
17296,2001-03-15,2001,3,36.6266,29.1238,3.0,7.2,31.5,19.35,16.0,94.0,55.0,0.897541290201533,15.677448,7.8,0.5495,29.22923344439653,21.92367883730406,7.53671812259372,3.2738569543746574
17296,2001-04-15,2001,4,36.6266,29.1238,3.0,6.9,32.5,19.7,18.0,91.0,54.5,1.121926612751916,17.125112,7.3,0.2239999999999999,35.70551947869352,26.781281940188855,9.31469332245238,4.253824675968636
17296,2001-05-15,2001,5,36.6266,29.1238,3.0,11.0,34.1,22.55,16.0,87.0,51.5,1.121926612751916,20.798664,9.3,0.315,40.1246394028975,30.0958870305373,11.815873801694924,4.951254929474972
17296,2001-06-15,2001,6,36.6266,29.1238,3.0,14.4,34.0,24.2,27.0,71.0,49.0,1.0471315052351216,23.986872,12.2,0.4969999999999999,41.72019072158539,31.29264625263233,13.478407463162878,5.335766222949087
17296,2001-07-15,2001,7,36.6266,29.1238,3.0,19.3,40.0,29.65,28.0,81.0,54.5,1.0471315052351216,22.455528000000005,11.8,0.5285000000000001,40.74015113749315,30.55755776218811,13.253599035793004,5.656857705486818
17296,2001-08-15,2001,8,36.6266,29.1238,3.0,20.5,43.0,31.75,13.0,81.0,47.0,0.9723363977183274,20.007888,10.9,-0.2520000000000001,37.05933921142589,27.796727968922102,11.572265317032697,5.552434293505699
17296,2001-09-15,2001,9,36.6266,29.1238,3.0,13.7,38.4,26.05,18.0,86.0,52.0,0.897541290201533,17.639744,10.4,-0.7945000000000002,31.176363830378104,23.3841434546134,8.874458185226825,4.524133670993828
17296,2001-10-15,2001,10,36.6266,29.1238,3.0,8.7,32.1,20.4,22.0,90.0,56.0,0.8227461826847385,12.828144000000002,8.4,-0.7839999999999999,24.01578084169289,18.01327657812017,5.402305679910247,3.0039207653853075
17296,2001-11-15,2001,11,36.6266,29.1238,3.0,2.8,26.9,14.85,17.0,92.0,54.5,0.8227461826847385,7.65672,4.7,-0.7139999999999999,18.281233744491463,13.712022182393266,2.812821571736463,2.0985195397866274
17296,2001-12-15,2001,12,36.6266,29.1238,3.0,0.1,20.3,10.2,30.0,95.0,62.5,0.897541290201533,5.163056,2.7,-0.322,15.667748706345536,11.751751594681531,2.171629638407137,1.5208960095720685
17296,2002-01-15,2002,1,36.6266,29.1238,3.0,-0.6,21.1,10.25,17.0,92.0,54.5,1.1967217202687106,8.430760000000001,5.4,0.1679999999999999,17.08329571887093,12.813496786896328,2.415544007486119,1.8742389788488776
17296,2002-02-15,2002,2,36.6266,29.1238,3.0,3.0,22.2,12.6,19.0,93.0,56.0,0.7479510751679441,12.116864,7.1,0.4025,22.067243089391603,16.551756351629063,4.655994927094368,1.8136355842069192
17296,2002-03-15,2002,3,36.6266,29.1238,3.0,3.0,29.0,16.0,18.0,95.0,56.5,0.897541290201533,14.012216,7.1,0.252,29.22923344439653,21.92367883730406,6.853497238003966,3.066278509253989
17296,2002-04-15,2002,4,36.6266,29.1238,3.0,6.0,26.4,16.2,26.0,93.0,59.5,0.9723363977183274,16.518432,8.1,0.3395000000000001,35.70551947869352,26.781281940188855,9.218489469738165,3.352767658587699
17296,2002-05-15,2002,5,36.6266,29.1238,3.0,12.0,29.7,20.85,23.0,81.0,52.0,0.9723363977183274,20.007888,10.8,0.6930000000000002,40.1246394028975,30.0958870305373,11.558670949526425,4.158538598061432
17296,2002-06-15,2002,6,36.6266,29.1238,3.0,15.0,37.2,26.1,17.0,71.0,44.0,1.121926612751916,21.940896,11.7,0.6125,41.72019072158539,31.29264625263233,12.496311932448794,5.492764683746324
17296,2002-07-15,2002,7,36.6266,29.1238,3.0,19.2,40.0,29.6,16.0,89.0,52.5,0.9723363977183274,19.878184,11.1,0.28,40.74015113749315,30.55755776218811,12.172718948242569,5.200916188510136
17296,2002-08-15,2002,8,36.6266,29.1238,3.0,18.6,41.6,30.1,24.0,67.0,45.5,1.0471315052351216,18.84892,11.2,-0.3710000000000001,37.05933921142589,27.796727968922102,10.440184137282213,5.486898603649866
17296,2002-09-15,2002,9,36.6266,29.1238,3.0,14.6,34.0,24.3,16.0,89.0,52.5,0.897541290201533,15.392936,9.0,-0.7385000000000002,31.176363830378104,23.3841434546134,8.32057614778174,3.856165646666655
17296,2002-10-15,2002,10,36.6266,29.1238,3.0,9.5,29.6,19.55,16.0,92.0,54.0,0.7479510751679441,12.225648,8.0,-0.5565,24.01578084169289,18.01327657812017,5.438635801124237,2.611642304550001
17296,2002-11-15,2002,11,36.6266,29.1238,3.0,6.7,26.0,16.35,17.0,92.0,54.5,0.5235657526175608,8.380552000000002,5.9,-0.6265000000000002,18.281233744491463,13.712022182393266,3.0435014027971223,1.6001649180269344
